,transaction_count,transaction_per_day,time_interval_mean(min),time_interval_median(min),time_interval_std(min),send_count,receive_count,send_value_mean(eth),receive_value_mean(eth),average_gas
8570,0.0022004400880176033,5.4000054000054e-05,0.0016617620242294871,8.408012709854651e-05,0.004011457282481953,0.0021000000000000003,0.00030003000300030005,4.198856270611014e-06,2.3505726432966834e-06,0.05413013345843005
8571,0.00020004000800160032,1.2000012000012e-05,0.04084293986995043,1.870134925868089e-06,0.09964121477327813,0.0002,0.00020002000200020003,2.929434607403033e-07,1.251679932555484e-07,0.06505162875468344
8572,0.0,0.0,0.0,0.0,0.0,0.0001,0.00010001000100010001,4.882391012338388e-07,7.05171792989005e-08,0.11898850752010726
8573,0.0005001000200040008,1.5000015000015002e-05,0.029394182701341174,2.8099489241469763e-06,0.07176629829549176,0.0006000000000000001,0.00010001000100010001,4.882391012338388e-07,9.683938889844026e-07,0.07133166685401846
8574,0.008501700340068015,0.00010200010200010201,0.0008492501038992855,0.00014540536375391632,0.002311518204567191,0.0059,0.0029002900290029006,5.858869214806066e-07,3.909045241530054e-07,0.01738559677534038
8575,0.00040008001600320064,0.00016500016500016503,0.003185067612449908,0.0005384469695189747,0.00699798236534909,0.0004,0.00020002000200020003,1.9529564049353552e-07,1.674783008348887e-07,0.064437470569312
8576,0.000600120024004801,0.000141000141000141,0.0016212171193138393,7.505221687265539e-05,0.004384899838851258,0.0006000000000000001,0.00020002000200020003,5.858869214806066e-07,6.862731889368998e-07,0.0759447077301222
8577,0.0034006801360272057,6.9000069000069e-05,9.440858800892459e-05,4.718056132773808e-06,0.0004065075268253698,0.0023,0.0013001300130013002,8.788303822209098e-07,3.181441549013724e-07,0.02682662921253315
8578,0.0005001000200040008,6.9000069000069e-05,0.0011420448831812623,3.773495599150078e-05,0.002933119996855634,0.0005,0.00020002000200020003,7.811825619741421e-07,5.588486459437866e-07,0.08077872699562645
8579,0.0,0.0,0.0,0.0,0.0,0.0001,0.00010001000100010001,4.882391012338388e-07,1.9921103151939394e-07,0.12474852195664651
8580,0.0007001400280056011,2.4000024000024e-05,0.0009848206464186874,0.00035409153672527773,0.002247992191491871,0.0007,0.00020002000200020003,2.929434607403033e-07,1.4808607652769107e-07,0.045656360384092064
8581,0.0015003000600120025,0.00020400020400020402,2.8289350655263477e-06,1.727738865522803e-06,4.290749014110341e-06,0.0013000000000000002,0.00040004000400040005,2.2458998656756585e-06,1.2076066954936713e-06,0.05573086337225165
8582,0.0007001400280056011,0.00013500013500013501,5.13575124311998e-06,2.5156637327667186e-06,7.287722562133977e-06,0.0006000000000000001,0.00030003000300030005,8.788303822209098e-07,6.804907802343899e-07,0.06833083099361996
8583,0.0029005801160232048,9.3000093000093e-05,0.0011183881510225654,3.1137271862169194e-05,0.002947187757936248,0.002,0.0012001200120012002,1.2694216632079809e-06,3.6878002285369653e-07,0.02882861330070386
8584,0.0020004000800160028,8.400008400008401e-05,0.0004950541433964211,8.24188397278515e-05,0.0013215506963459851,0.0013000000000000002,0.0009000900090009002,4.882391012338388e-07,7.03022660503618e-08,0.036625679836608034
8585,0.0007001400280056011,0.00027000027000027003,1.1144864989691048e-05,7.480539703472356e-06,1.33799310859853e-05,0.0004,0.0005000500050005,1.6600129441950521e-06,2.5077319302275e-07,0.04492164811041607
8586,0.0014002800560112022,0.000252000252000252,9.80634202244536e-06,2.0315171275927464e-06,3.715919661456628e-05,0.0012000000000000001,0.00040004000400040005,2.5388433264159618e-06,6.610985559271923e-07,0.06630876703711777
8587,0.00040008001600320064,7.2000072000072e-05,7.774824894852614e-05,4.959180128291826e-05,0.00014649141195120994,0.0004,0.00020002000200020003,6.835347417273744e-07,4.795168192325235e-07,0.06019748594183023
8588,0.00040008001600320064,0.00015000015000015,4.15796496208235e-06,2.5441429448357757e-06,6.272354474825423e-06,0.0004,0.00020002000200020003,8.788303822209098e-07,6.032666927259225e-07,0.07251673475757506
8589,0.004000800160032006,0.0003000003000003,1.3575091086250594e-06,0.0,4.470894965084439e-06,0.0037,0.0008000800080008001,5.858869214806066e-07,4.816666941071039e-07,0.10964657653376607
8590,0.00010002000400080016,0.0,3.0093034086303765e-06,3.0093034086303765e-06,2.947842834121608e-07,0.0002,0.00010001000100010001,3.9059128098707104e-07,2.6594383967663333e-07,0.0820743277729008
8591,0.00010002000400080016,6.000006000006e-06,0.0912200079603195,0.0912200079603195,0.15732448871303734,0.0001,0.00020002000200020003,4.882391012338388e-07,1.8334466617714133e-07,0.08474727772863368
8592,0.005101020204040808,0.00011700011700011702,0.00046953676938254595,0.00016834062254019708,0.001053608159628965,0.0035,0.0018001800180018003,5.858869214806066e-07,2.6234735199521627e-07,0.018657192812567752
8593,0.0,0.0,0.0,0.0,0.0,0.0001,0.00010001000100010001,4.882391012338388e-07,1.939222430719764e-07,0.11899381140080387
8594,0.0010002000400080016,0.00020100020100020103,0.0016088856204879375,0.0007905829270370276,0.0030990180407981446,0.001,0.00020002000200020003,1.1717738429612131e-06,7.756889722879056e-07,0.05307338826843365
8595,0.0019003800760152032,6.6000066000066e-05,0.0016591704159312029,0.0006454718484744916,0.004232807525515217,0.0018000000000000002,0.00030003000300030005,1.6600129441950521e-06,6.47360671393527e-07,0.03283904597163553
8596,0.0007001400280056011,5.1000051000051004e-05,0.009144627530020816,0.003919223727307444,0.018499973796952583,0.0007,0.00020002000200020003,1.8553085846885874e-06,7.463201890050374e-07,0.04697081801720785
8597,0.00020004000800160032,0.000132000132000132,0.004272660242155133,0.00239600357672323,0.007686025259737708,0.00030000000000000003,0.00010001000100010001,1.9529564049353552e-07,2.049122497852321e-07,0.056288681864905606
8598,0.0005001000200040008,3.9000039000039003e-05,0.0041801028029306965,0.00016195178596603856,0.008983780313650477,0.0006000000000000001,0.00010001000100010001,9.764782024676776e-07,7.404303826384553e-07,0.05643079466827706
8599,0.0034006801360272057,7.800007800007801e-05,0.00029510159545957063,1.0888552081069533e-05,0.001015449971831724,0.0018000000000000002,0.0018001800180018003,1.5623651239482842e-06,2.0226869553943828e-07,0.031114074212460298
8600,0.001200240048009602,3.0000030000030005e-05,0.002385466268257679,0.00012825138501765422,0.006119901869587433,0.0009000000000000001,0.0005000500050005,9.764782024676776e-07,5.46600763881488e-07,0.0537608460850325
8601,0.0017003400680136026,3.9000039000039003e-05,0.011157851510394537,0.007920087862546185,0.01975228294050598,0.001,0.0009000900090009002,5.858869214806066e-07,4.4110618166001615e-07,0.02921370623857735
8602,0.001200240048009602,0.000264000264000264,0.0006994019830625962,1.013859949658436e-05,0.002076001939025509,0.0012000000000000001,0.00020002000200020003,1.0741260227144454e-06,1.2390669830559551e-06,0.05211285547427411
8603,0.0020004000800160028,9.3000093000093e-05,0.0002850104613164347,1.2502374098316107e-05,0.000932959503190221,0.0013000000000000002,0.0009000900090009002,1.5623651239482842e-06,7.510771666601028e-07,0.03599071795918651
8604,0.0011002200440088019,5.700005700005701e-05,1.823618879488629e-05,2.154927046558661e-06,6.608081019822606e-05,0.0011,0.00020002000200020003,1.4647173037015164e-06,2.1331446737917404e-06,0.07457664346281259
8605,0.00020004000800160032,0.0003000003000003,0.0022681224214624734,5.933169181053582e-06,0.005525436608277543,0.00030000000000000003,0.00010001000100010001,3.612969349130407e-06,3.7234982390550263e-06,0.006713620986494979
8606,0.0019003800760152032,0.00012000012000012002,0.0004589804747756154,1.8891210672474602e-05,0.0015958966027749028,0.0013000000000000002,0.0008000800080008001,1.5623651239482842e-06,6.478395632895165e-07,0.04247104307334553
8607,0.0021004200840168035,3.3000033000033e-05,0.002370172931376595,0.0012608506628626795,0.005674073394735807,0.0013000000000000002,0.001000100010001,2.2458998656756585e-06,6.55001072941716e-07,0.04447381338383127
8608,0.0027005401080216042,3.9000039000039003e-05,0.0009557243847548006,6.709702363469874e-05,0.0031582533048593554,0.0021000000000000003,0.0009000900090009002,7.811825619741421e-07,2.722746645151992e-07,0.0455306209724241
8609,0.0,0.0,0.0,0.0,0.0,0.0001,0.00010001000100010001,4.882391012338388e-07,1.9039638410703137e-07,0.12355514879990495
8610,0.005801160232046409,0.00011700011700011702,0.003344124011855592,0.0008090849218112251,0.0074835412108428204,0.0045000000000000005,0.0015001500150015003,6.835347417273744e-07,1.756530022833629e-07,0.022850846482199566
8611,0.0008001600320064013,7.5000075000075e-05,0.003878061772796966,0.001497864158772063,0.008002820102977976,0.0009000000000000001,0.00010001000100010001,8.788303822209098e-07,7.404303826384553e-07,0.054596650324786264
8612,0.0003000600120024005,1.5000015000015002e-05,0.03316261849381365,0.028704235816685502,0.05820029281905485,0.00030000000000000003,0.00020002000200020003,1.1717738429612131e-06,6.605277369900625e-07,0.051526514583191574
8613,0.0008001600320064013,0.000186000186000186,0.00041554967637030316,2.2887793432832297e-05,0.0012928419825225673,0.0006000000000000001,0.00040004000400040005,4.882391012338388e-07,2.6796528133582195e-07,0.051746594432803474
8614,0.0,9.000009000009e-06,0.0,0.0,0.0,0.0002,0.0,2.929434607403033e-07,0.0,0.12007923498571993
8615,0.0022004400880176033,0.00015600015600015601,0.0001852667675799067,2.3979496562146157e-05,0.0005143658207449526,0.0019,0.0005000500050005,5.858869214806066e-07,7.121529937395962e-07,0.04271404816728614
8616,0.0005001000200040008,0.0,2.4017468844904897e-06,2.6675528638016903e-06,1.5394290355968398e-06,0.0006000000000000001,0.00010001000100010001,8.788303822209098e-07,2.080256789317565e-06,0.0950536539011306
8617,0.0003000600120024005,2.4000024000024e-05,0.00025762295237669134,5.346497412431003e-05,0.0005470049916805324,0.0004,0.00010001000100010001,4.882391012338388e-07,5.14907240748673e-07,0.08000149007848277
8618,0.00020004000800160032,2.7000027000027e-05,0.01998304670477812,0.00040111071585129115,0.04818710941082448,0.00030000000000000003,0.00010001000100010001,3.9059128098707104e-07,2.1078882112176946e-07,0.06564831533305422
8619,0.004000800160032006,4.2000042000042005e-05,0.00015451871161601465,7.357129784506441e-06,0.000668849162157559,0.0035,0.0007000700070007,5.858869214806066e-07,3.4594887498524526e-07,0.027814842024069447
8620,0.0063012602520504096,5.700005700005701e-05,0.0027858934830193123,0.00034503514728731753,0.007514690083456706,0.0051,0.0019001900190019003,1.6600129441950521e-06,4.695343011840591e-07,0.0310289625269285
8621,0.0005001000200040008,3.3000033000033e-05,2.2973231069039465e-06,1.8226695724196602e-06,2.718566169245483e-06,0.0006000000000000001,0.00010001000100010001,6.835347417273744e-07,1.2925011956491312e-06,0.08050658175715257
8622,0.0068013602720544105,0.00012000012000012002,0.00014840517409185703,4.651604637946008e-06,0.0005045069241552793,0.005,0.002000200020002,2.5388433264159618e-06,1.146339247516431e-06,0.018702288278208388
8623,0.005501100220044008,0.00011400011400011402,0.0010970477281121523,3.4478832744938576e-05,0.0032964252492564882,0.0046,0.0011001100110011,1.952956404935355e-06,6.771626913881473e-07,0.03744410606725576
8624,0.0014002800560112022,0.00011700011700011702,0.0015710747199309193,0.0002694323323146604,0.0039249544722051175,0.0015,0.00040004000400040005,3.9059128098707104e-07,4.768724250088147e-08,0.24272051890173604
8625,0.0019003800760152032,1.5000015000015002e-05,0.024999451063187367,0.0006456712029589749,0.06182122643363423,0.0015,0.0006000600060006001,6.835347417273744e-07,4.483311851547565e-07,0.028173203403231928
8626,0.0,0.0,0.0,0.0,0.0,0.0001,0.00010001000100010001,4.882391012338388e-07,2.1155153789670153e-07,0.11898850752010726
8627,0.0008001600320064013,1.8000018000018e-05,0.0014313936778028835,4.752231187256677e-05,0.0036918619885492683,0.0009000000000000001,0.00010001000100010001,9.764782024676776e-07,1.9226967297510668e-06,0.07004379726284188
8628,0.0016003200640128026,7.5000075000075e-05,0.001934289097588985,0.0020118190059116485,0.002396448831999161,0.0017000000000000001,0.00010001000100010001,4.882391012338388e-07,3.7614177239481413e-07,0.03925090110593089
8629,0.0622124424884977,0.00072000072000072,0.0001876020629695694,7.893488278473686e-05,0.0004110439294089903,0.0509,0.011501150115011502,1.4549525216768396e-05,1.0855939603116028e-05,0.011496024133031562
8630,0.00010002000400080016,0.00022500022500022502,0.0028593888362988596,0.0028593888362988596,0.004929955978880344,0.0002,0.00010001000100010001,4.882391012338388e-07,1.8951245126451966e-07,0.08572464566411028
8631,0.000600120024004801,2.1000021000021003e-05,0.00456937565963195,9.132334003477672e-05,0.016471022704940583,0.0005,0.00030003000300030005,1.7576607644418197e-06,7.661527813440934e-07,0.04551603218057854
8632,0.001200240048009602,0.00015600015600015601,0.001561809482937786,0.00028643442191988755,0.003995931976888912,0.0011,0.00030003000300030005,1.0741260227144454e-06,4.835781974099275e-07,0.04923922539255971
8633,0.0009001800360072013,5.4000054000054e-05,0.0016860927644071517,1.2198595836246164e-05,0.005531021132757739,0.001,0.00010001000100010001,1.0741260227144454e-06,1.6218951238747117e-06,0.07071372107384366
8634,0.000600120024004801,0.00020100020100020103,0.0011087526842725346,0.00030245872524407706,0.002704383769832431,0.0005,0.00030003000300030005,4.882391012338388e-07,2.9362060645108356e-07,0.054121659729034724
8635,0.0008001600320064013,3.3000033000033e-05,7.67040111726607e-06,7.879248672439157e-06,4.094226158502234e-06,0.0007,0.00030003000300030005,2.929434607403033e-07,2.9064400552807966e-07,0.04063714832424046
8636,0.00010002000400080016,0.0,9.634517442962047e-05,9.634517442962047e-05,0.00012674086496259514,0.0002,0.00010001000100010001,2.929434607403033e-07,2.1155153789670153e-07,0.0947189915088926
8637,0.0009001800360072013,3.6000036000036e-05,0.0009019271531563516,0.000460138629399757,0.002201432651617383,0.0007,0.00040004000400040005,5.175334473078691e-06,2.4908969945136866e-06,0.026916938701147634
8638,0.00040008001600320064,0.0,1.1856845291417477e-05,9.455098406926988e-06,1.9717793179346755e-05,0.0005,0.00010001000100010001,5.858869214806066e-07,9.87240510184607e-07,0.07936040689875137
8639,0.000600120024004801,0.0,7.034365381057126e-06,5.809759262087667e-06,9.54773540162721e-06,0.0004,0.00040004000400040005,4.882391012338388e-07,1.8334466617714133e-07,0.05801720410421777
8640,0.002400480096019204,7.2000072000072e-05,0.0016346972796931931,0.00016902412362985444,0.003645564479148925,0.002,0.0006000600060006001,2.929434607403033e-07,2.889586240785665e-07,0.03631418604322482
8641,0.001200240048009602,3.9000039000039003e-05,0.0003440668540769696,3.104234115527234e-06,0.0012433018460046902,0.001,0.0007000700070007,2.929434607403033e-07,1.1851223220884768e-07,0.03587821328982154
8642,0.0,0.0,0.0,0.0,0.0,0.0001,0.00010001000100010001,4.882391012338388e-07,2.1155153789670153e-07,0.11899381140080387
8643,0.01280256051210242,0.00020400020400020402,0.0006844598897970309,4.0516425703578694e-05,0.001979427332398758,0.0082,0.0049004900490049,4.491799731351317e-06,1.5693544852776347e-06,0.021112483984230254
8644,0.0011002200440088019,0.000111000111000111,2.4919310560425043e-05,3.2086578931137768e-06,0.00010233927705792184,0.0004,0.0009000900090009002,9.764782024676776e-07,1.6245760471536348e-07,0.04394589005872738
8645,0.0,0.0,0.0,0.0,0.0,0.0001,0.00010001000100010001,4.882391012338388e-07,2.1155153789670153e-07,0.12475912971803976
8646,0.0022004400880176033,7.2000072000072e-05,0.0008388456984233898,2.7624835706985478e-06,0.0025619046995165535,0.0018000000000000002,0.0006000600060006001,1.952956404935355e-06,9.502983792931391e-07,0.0448793855410534
8647,0.00040008001600320064,0.00036000036000036,0.00017207139932124354,9.467439398823579e-05,0.00032598228673994786,0.0005,0.00010001000100010001,6.835347417273744e-07,2.302294451923131e-07,0.07889106337597683
8648,0.0007001400280056011,3.9000039000039003e-05,0.0006458325851606997,6.95842081553964e-06,0.0017551456234360056,0.0005,0.00040004000400040005,4.882391012338388e-07,9.582660260178407e-08,0.05753483175450846
8649,0.0036007201440288053,7.2000072000072e-05,0.002589984983196268,0.0007565407755438147,0.0059025639681895,0.0029000000000000002,0.0009000900090009002,5.370630113572228e-06,1.0829168344492105e-06,0.04140790826707461
8650,0.000600120024004801,5.1000051000051004e-05,0.006596896204464339,0.005369261795944869,0.008715411977412975,0.0007,0.00010001000100010001,2.441195506169194e-06,7.404303826384553e-07,0.057123887078133616
8651,0.0008001600320064013,7.2000072000072e-05,0.0015353238157135628,0.0008505316684423931,0.003244444953948144,0.0006000000000000001,0.00040004000400040005,4.882391012338388e-07,1.3096030355903525e-07,0.0495437367830023
